+5.6350832689629152e-03 +5.5555555555555558e-01 -2.1647835047351523e-02 -2.1470503182178125e-02
+2.5000000000000001e-02 +8.8888888888888884e-01 -9.4792181687367694e-02 -9.4882299282644189e-02
+4.4364916731037089e-02 +5.5555555555555558e-01 -1.6652713579678402e-01 -1.6689115134000573e-01

+5.5635083268962923e-02 +5.5555555555555558e-01 -2.0765861035662320e-01 -2.0773047525909852e-01
+7.5000000000000011e-02 +8.8888888888888884e-01 -2.7504431344489400e-01 -2.7535915731029548e-01
+9.4364916731037099e-02 +5.5555555555555558e-01 -3.3835631815796874e-01 -3.3891633717000397e-01

+1.0563508326896293e-01 +5.5555555555555558e-01 -3.7329574551630951e-01 -3.7365634107433127e-01
+1.2500000000000000e-01 +8.8888888888888884e-01 -4.2837882967153251e-01 -4.2888194248035344e-01
+1.4436491673103713e-01 +5.5555555555555558e-01 -4.7715466067895584e-01 -4.7776603054883005e-01

+1.5563508326896294e-01 +5.5555555555555558e-01 -5.0253152561249270e-01 -5.0300612080839591e-01
+1.7500000000000002e-01 +8.8888888888888884e-01 -5.4001756080299179e-01 -5.4042277492423141e-01
+1.9436491673103712e-01 +5.5555555555555558e-01 -5.6955052468686218e-01 -5.6984865606586410e-01

+2.0563508326896293e-01 +5.5555555555555558e-01 -5.8294344809165088e-01 -5.8311815678801304e-01
+2.2500000000000001e-01 +8.8888888888888884e-01 -5.9906791309183971e-01 -5.9906326081164507e-01
+2.4436491673103708e-01 +5.5555555555555558e-01 -6.0624228033537919e-01 -6.0615052475812181e-01

+2.5563508326896289e-01 +5.5555555555555558e-01 -6.0622295465633425e-01 -6.0615052475812170e-01
+2.7500000000000002e-01 +8.8888888888888884e-01 -5.9901038676304386e-01 -5.9906326081164507e-01
+2.9436491673103715e-01 +5.5555555555555558e-01 -5.8286294569980557e-01 -5.8311815678801293e-01

+3.0563508326896299e-01 +5.5555555555555558e-01 -5.6946830919550340e-01 -5.6984865606586399e-01
+3.2500000000000007e-01 +8.8888888888888884e-01 -5.3993452343427994e-01 -5.4042277492423108e-01
+3.4436491673103709e-01 +5.5555555555555558e-01 -5.0245725537355557e-01 -5.0300612080839580e-01

+3.5563508326896293e-01 +5.5555555555555558e-01 -4.7709268960173451e-01 -4.7776603054882982e-01
+3.7500000000000000e-01 +8.8888888888888884e-01 -4.2833009602822858e-01 -4.2888194248035338e-01
+3.9436491673103713e-01 +5.5555555555555558e-01 -3.7325817107107667e-01 -3.7365634107433099e-01

+4.0563508326896297e-01 +5.5555555555555558e-01 -3.3832326130577206e-01 -3.3891633717000391e-01
+4.2500000000000004e-01 +8.8888888888888884e-01 -2.7501781210758225e-01 -2.7535915731029531e-01
+4.4436491673103706e-01 +5.5555555555555558e-01 -2.0763591310943597e-01 -2.0773047525909841e-01

+4.5563508326896290e-01 +5.5555555555555558e-01 -1.6650437656762113e-01 -1.6689115134000557e-01
+4.7499999999999998e-01 +8.8888888888888884e-01 -9.4770514963846864e-02 -9.4882299282644203e-02
+4.9436491673103711e-01 +5.5555555555555558e-01 -2.1626587951819293e-02 -2.1470503182178122e-02

+5.0563508326896289e-01 +5.5555555555555558e-01 +2.1647835047352085e-02 +2.1470503182178122e-02
+5.2500000000000002e-01 +8.8888888888888884e-01 +9.4792181687368526e-02 +9.4882299282644203e-02
+5.4436491673103715e-01 +5.5555555555555558e-01 +1.6652713579678483e-01 +1.6689115134000576e-01

+5.5563508326896294e-01 +5.5555555555555558e-01 +2.0765861035662395e-01 +2.0773047525909841e-01
+5.7500000000000007e-01 +8.8888888888888884e-01 +2.7504431344489472e-01 +2.7535915731029570e-01
+5.9436491673103720e-01 +5.5555555555555558e-01 +3.3835631815796918e-01 +3.3891633717000436e-01

+6.0563508326896309e-01 +5.5555555555555558e-01 +3.7329574551630967e-01 +3.7365634107433160e-01
+6.2500000000000000e-01 +8.8888888888888884e-01 +4.2837882967153262e-01 +4.2888194248035338e-01
+6.4436491673103702e-01 +5.5555555555555558e-01 +4.7715466067895607e-01 +4.7776603054882971e-01

+6.5563508326896291e-01 +5.5555555555555558e-01 +5.0253152561249359e-01 +5.0300612080839580e-01
+6.7500000000000004e-01 +8.8888888888888884e-01 +5.4001756080299290e-01 +5.4042277492423130e-01
+6.9436491673103717e-01 +5.5555555555555558e-01 +5.6955052468686274e-01 +5.6984865606586421e-01

+7.0563508326896296e-01 +5.5555555555555558e-01 +5.8294344809165055e-01 +5.8311815678801304e-01
+7.2500000000000009e-01 +8.8888888888888884e-01 +5.9906791309183904e-01 +5.9906326081164507e-01
+7.4436491673103711e-01 +5.5555555555555558e-01 +6.0624228033537841e-01 +6.0615052475812170e-01

+7.5563508326896289e-01 +5.5555555555555558e-01 +6.0622295465633369e-01 +6.0615052475812181e-01
+7.7500000000000002e-01 +8.8888888888888884e-01 +5.9901038676304319e-01 +5.9906326081164507e-01
+7.9436491673103715e-01 +5.5555555555555558e-01 +5.8286294569980523e-01 +5.8311815678801293e-01

+8.0563508326896294e-01 +5.5555555555555558e-01 +5.6946830919550306e-01 +5.6984865606586410e-01
+8.2500000000000007e-01 +8.8888888888888884e-01 +5.3993452343427994e-01 +5.4042277492423108e-01
+8.4436491673103720e-01 +5.5555555555555558e-01 +5.0245725537355546e-01 +5.0300612080839557e-01

+8.5563508326896309e-01 +5.5555555555555558e-01 +4.7709268960173423e-01 +4.7776603054882949e-01
+8.7500000000000000e-01 +8.8888888888888884e-01 +4.2833009602822791e-01 +4.2888194248035344e-01
+8.9436491673103702e-01 +5.5555555555555558e-01 +3.7325817107107623e-01 +3.7365634107433149e-01

+9.0563508326896291e-01 +5.5555555555555558e-01 +3.3832326130577167e-01 +3.3891633717000397e-01
+9.2500000000000004e-01 +8.8888888888888884e-01 +2.7501781210758197e-01 +2.7535915731029525e-01
+9.4436491673103717e-01 +5.5555555555555558e-01 +2.0763591310943569e-01 +2.0773047525909802e-01

+9.5563508326896296e-01 +5.5555555555555558e-01 +1.6650437656762096e-01 +1.6689115134000548e-01
+9.7500000000000009e-01 +8.8888888888888884e-01 +9.4770514963846864e-02 +9.4882299282643912e-02
+9.9436491673103711e-01 +5.5555555555555558e-01 +2.1626587951819602e-02 +2.1470503182178125e-02


