+1.1270166537925830e-02 +5.5555555555555558e-01 -4.4009729072842230e-02 -4.2914093664660882e-02
+5.0000000000000003e-02 +8.8888888888888884e-01 -1.7958824328440570e-01 -1.8742828146065205e-01
+8.8729833462074179e-02 +5.5555555555555558e-01 -3.0588206638861737e-01 -3.2089807496201778e-01

+1.1127016653792585e-01 +5.5555555555555558e-01 -3.8005407332962077e-01 -3.9033453710783572e-01
+1.5000000000000002e-01 +8.8888888888888884e-01 -4.8065546493620837e-01 -4.9069361131696870e-01
+1.8872983346207420e-01 +5.5555555555555558e-01 -5.5412163958455896e-01 -5.6213808587761716e-01

+2.1127016653792585e-01 +5.5555555555555558e-01 -5.8738426352478879e-01 -5.8866045435877412e-01
+2.5000000000000000e-01 +8.8888888888888884e-01 -6.0775110100002649e-01 -6.0653065971263342e-01
+2.8872983346207426e-01 +5.5555555555555558e-01 -5.8728582319135292e-01 -5.8866045435877401e-01

+3.1127016653792589e-01 +5.5555555555555558e-01 -5.5421627230769643e-01 -5.6213808587761704e-01
+3.5000000000000003e-01 +8.8888888888888884e-01 -4.8107083116994709e-01 -4.9069361131696859e-01
+3.8872983346207424e-01 +5.5555555555555558e-01 -3.8093860926151502e-01 -3.9033453710783528e-01

+4.1127016653792586e-01 +5.5555555555555558e-01 -3.0729275227151071e-01 -3.2089807496201761e-01
+4.5000000000000001e-01 +8.8888888888888884e-01 -1.8134701846455548e-01 -1.8742828146065194e-01
+4.8872983346207416e-01 +5.5555555555555558e-01 -4.5917752774145344e-02 -4.2914093664660889e-02

+5.1127016653792579e-01 +5.5555555555555558e-01 +4.4009729072842924e-02 +4.2914093664660681e-02
+5.5000000000000004e-01 +8.8888888888888884e-01 +1.7958824328440659e-01 +1.8742828146065216e-01
+5.8872983346207430e-01 +5.5555555555555558e-01 +3.0588206638861815e-01 +3.2089807496201811e-01

+6.1127016653792599e-01 +5.5555555555555558e-01 +3.8005407332962138e-01 +3.9033453710783589e-01
+6.5000000000000013e-01 +8.8888888888888884e-01 +4.8065546493620881e-01 +4.9069361131696898e-01
+6.8872983346207417e-01 +5.5555555555555558e-01 +5.5412163958455896e-01 +5.6213808587761716e-01

+7.1127016653792585e-01 +5.5555555555555558e-01 +5.8738426352478856e-01 +5.8866045435877412e-01
+7.5000000000000000e-01 +8.8888888888888884e-01 +6.0775110100002649e-01 +6.0653065971263342e-01
+7.8872983346207426e-01 +5.5555555555555558e-01 +5.8728582319135247e-01 +5.8866045435877401e-01

+8.1127016653792594e-01 +5.5555555555555558e-01 +5.5421627230769588e-01 +5.6213808587761704e-01
+8.5000000000000009e-01 +8.8888888888888884e-01 +4.8107083116994676e-01 +4.9069361131696859e-01
+8.8872983346207413e-01 +5.5555555555555558e-01 +3.8093860926151479e-01 +3.9033453710783572e-01

+9.1127016653792581e-01 +5.5555555555555558e-01 +3.0729275227151065e-01 +3.2089807496201778e-01
+9.4999999999999996e-01 +8.8888888888888884e-01 +1.8134701846455559e-01 +1.8742828146065232e-01
+9.8872983346207421e-01 +5.5555555555555558e-01 +4.5917752774145781e-02 +4.2914093664660882e-02


