+1.7357961050743498e-03 +3.4785484513745302e-01 -6.6149163347562386e-03 -6.6148915310488277e-03
+8.2502369551893003e-03 +6.5214515486254598e-01 -3.1427153199190143e-02 -3.1427116059809114e-02
+1.6749763044810701e-02 +6.5214515486254598e-01 -6.3714701515160926e-02 -6.3714650033980205e-02
+2.3264203894925652e-02 +3.4785484513745302e-01 -8.8343268633638825e-02 -8.8343205069043293e-02

+2.6735796105074351e-02 +3.4785484513745302e-01 -1.0141019156474458e-01 -1.0141010754807979e-01
+3.3250236955189305e-02 +6.5214515486254598e-01 -1.2579513777212142e-01 -1.2579504225558794e-01
+4.1749763044810706e-02 +6.5214515486254598e-01 -1.5728765987780635e-01 -1.5728754998713293e-01
+4.8264203894925653e-02 +3.4785484513745302e-01 -1.8112612157724670e-01 -1.8112599876604682e-01

+5.1735796105074353e-02 +3.4785484513745302e-01 -1.9370841879417569e-01 -1.9370827015642592e-01
+5.8250236955189300e-02 +6.5214515486254598e-01 -2.1706563799649248e-01 -2.1706547702122414e-01
+6.6749763044810700e-02 +6.5214515486254598e-01 -2.4698768546462846e-01 -2.4698750845215225e-01
+7.3264203894925661e-02 +3.4785484513745302e-01 -2.6944905988841461e-01 -2.6944886925070449e-01

+7.6735796105074361e-02 +3.4785484513745302e-01 -2.8123692007254752e-01 -2.8123669227263010e-01
+8.3250236955189308e-02 +6.5214515486254598e-01 -3.0299127552478561e-01 -3.0299103934358224e-01
+9.1749763044810709e-02 +6.5214515486254598e-01 -3.3060605683341260e-01 -3.3060581475453421e-01
+9.8264203894925656e-02 +3.4785484513745302e-01 -3.5113725861212258e-01 -3.5113701432488220e-01

+1.0173579610507436e-01 +3.4785484513745302e-01 -3.6184042263212984e-01 -3.6184013365401280e-01
+1.0825023695518930e-01 +6.5214515486254598e-01 -3.8145623818245344e-01 -3.8145595670769333e-01
+1.1674976304481070e-01 +6.5214515486254598e-01 -4.0608377684236474e-01 -4.0608350867986692e-01
+1.2326420389492565e-01 +3.4785484513745302e-01 -4.2417926070417367e-01 -4.2417900074944359e-01

+1.2673579610507435e-01 +3.4785484513745302e-01 -4.3353418453938991e-01 -4.3353387006627969e-01
+1.3325023695518931e-01 +6.5214515486254598e-01 -4.5052847098777937e-01 -4.5052816243792237e-01
+1.4174976304481071e-01 +6.5214515486254598e-01 -4.7156239690998791e-01 -4.7156207890760338e-01
+1.4826420389492567e-01 +3.4785484513745302e-01 -4.8677663365207191e-01 -4.8677629240616127e-01

+1.5173579610507437e-01 +3.4785484513745302e-01 -4.9455300482454695e-01 -4.9455256378109069e-01
+1.5825023695518931e-01 +6.5214515486254598e-01 -5.0850734270513798e-01 -5.0850686959168312e-01
+1.6674976304481071e-01 +6.5214515486254598e-01 -5.2542975571144523e-01 -5.2542922572782169e-01
+1.7326420389492567e-01 +3.4785484513745302e-01 -5.3738811143564691e-01 -5.3738753622594604e-01

+1.7673579610507437e-01 +3.4785484513745302e-01 -5.4339446645595524e-01 -5.4339373204975339e-01
+1.8325023695518933e-01 +6.5214515486254598e-01 -5.5396518116059046e-01 -5.5396444997855276e-01
+1.9174976304481073e-01 +6.5214515486254598e-01 -5.6635923447259517e-01 -5.6635856121099715e-01
+1.9826420389492566e-01 +3.4785484513745302e-01 -5.7476709270422222e-01 -5.7476651541686696e-01

+2.0173579610507436e-01 +3.4785484513745302e-01 -5.7885544495425012e-01 -5.7885474321494890e-01
+2.0825023695518929e-01 +6.5214515486254598e-01 -5.8578207425034812e-01 -5.8578158710434680e-01
+2.1674976304481072e-01 +6.5214515486254598e-01 -5.9334240497804314e-01 -5.9334226928085720e-01
+2.2326420389492566e-01 +3.4785484513745302e-01 -5.9799266748996505e-01 -5.9799283545752391e-01

+2.2673579610507436e-01 +3.4785484513745302e-01 -6.0006225342719921e-01 -6.0006242949344146e-01
+2.3325023695518932e-01 +6.5214515486254598e-01 -6.0317434063421349e-01 -6.0317483745800415e-01
+2.4174976304481072e-01 +6.5214515486254598e-01 -6.0571511278339574e-01 -6.0571592149092923e-01
+2.4826420389492565e-01 +3.4785484513745302e-01 -6.0649364732941502e-01 -6.0649458726477912e-01

+2.5173579610507435e-01 +3.4785484513745302e-01 -6.0649361500513932e-01 -6.0649458726477912e-01
+2.5825023695518934e-01 +6.5214515486254598e-01 -6.0571499423050723e-01 -6.0571592149092923e-01
+2.6674976304481068e-01 +6.5214515486254598e-01 -6.0317413336049763e-01 -6.0317483745800415e-01
+2.7326420389492567e-01 +3.4785484513745302e-01 -6.0006200368744955e-01 -6.0006242949344135e-01

+2.7673579610507437e-01 +3.4785484513745302e-01 -5.9799240925407671e-01 -5.9799283545752391e-01
+2.8325023695518931e-01 +6.5214515486254598e-01 -5.9334214032844812e-01 -5.9334226928085709e-01
+2.9174976304481071e-01 +6.5214515486254598e-01 -5.8578183208947621e-01 -5.8578158710434680e-01
+2.9826420389492569e-01 +3.4785484513745302e-01 -5.7885523868266842e-01 -5.7885474321494867e-01

+3.0173579610507439e-01 +3.4785484513745302e-01 -5.7476691731547613e-01 -5.7476651541686685e-01
+3.0825023695518933e-01 +6.5214515486254598e-01 -5.6635910532239175e-01 -5.6635856121099704e-01
+3.1674976304481073e-01 +6.5214515486254598e-01 -5.5396510789141551e-01 -5.5396444997855265e-01
+3.2326420389492566e-01 +3.4785484513745302e-01 -5.4339442745839162e-01 -5.4339373204975328e-01

+3.2673579610507436e-01 +3.4785484513745302e-01 -5.3738808359180668e-01 -5.3738753622594582e-01
+3.3325023695518929e-01 +6.5214515486254598e-01 -5.2542974789927277e-01 -5.2542922572782169e-01
+3.4174976304481075e-01 +6.5214515486254598e-01 -5.0850734790634133e-01 -5.0850686959168290e-01
+3.4826420389492568e-01 +3.4785484513745302e-01 -4.9455301116238864e-01 -4.9455256378109058e-01

+3.5173579610507438e-01 +3.4785484513745302e-01 -4.8677663557533857e-01 -4.8677629240616099e-01
+3.5825023695518932e-01 +6.5214515486254598e-01 -4.7156239300095387e-01 -4.7156207890760338e-01
+3.6674976304481066e-01 +6.5214515486254598e-01 -4.5052845779726797e-01 -4.5052816243792237e-01
+3.7326420389492565e-01 +3.4785484513745302e-01 -4.3353416493913910e-01 -4.3353387006627964e-01

+3.7673579610507435e-01 +3.4785484513745302e-01 -4.2417923944532615e-01 -4.2417900074944359e-01
+3.8325023695518928e-01 +6.5214515486254598e-01 -4.0608375156919130e-01 -4.0608350867986681e-01
+3.9174976304481068e-01 +6.5214515486254598e-01 -3.8145621025226706e-01 -3.8145595670769317e-01
+3.9826420389492567e-01 +3.4785484513745302e-01 -3.6184039456234374e-01 -3.6184013365401280e-01

+4.0173579610507437e-01 +3.4785484513745302e-01 -3.5113723190463986e-01 -3.5113701432488220e-01
+4.0825023695518936e-01 +6.5214515486254598e-01 -3.3060603136351513e-01 -3.3060581475453399e-01
+4.1674976304481076e-01 +6.5214515486254598e-01 -3.0299125168322738e-01 -3.0299103934358190e-01
+4.2326420389492569e-01 +3.4785484513745302e-01 -2.8123689703705107e-01 -2.8123669227262982e-01

+4.2673579610507439e-01 +3.4785484513745302e-01 -2.6944903665811731e-01 -2.6944886925070433e-01
+4.3325023695518938e-01 +6.5214515486254598e-01 -2.4698766224426280e-01 -2.4698750845215175e-01
+4.4174976304481073e-01 +6.5214515486254598e-01 -2.1706561411853398e-01 -2.1706547702122408e-01
+4.4826420389492566e-01 +3.4785484513745302e-01 -1.9370839398069237e-01 -1.9370827015642575e-01

+4.5173579610507436e-01 +3.4785484513745302e-01 -1.8112609591307621e-01 -1.8112599876604679e-01
+4.5825023695518935e-01 +6.5214515486254598e-01 -1.5728763307761801e-01 -1.5728754998713276e-01
+4.6674976304481075e-01 +6.5214515486254598e-01 -1.2579510967480859e-01 -1.2579504225558757e-01
+4.7326420389492568e-01 +3.4785484513745302e-01 -1.0141016272674390e-01 -1.0141010754807953e-01

+4.7673579610507438e-01 +3.4785484513745302e-01 -8.8343239695206355e-02 -8.8343205069042890e-02
+4.8325023695518932e-01 +6.5214515486254598e-01 -6.3714672152420229e-02 -6.3714650033980164e-02
+4.9174976304481072e-01 +6.5214515486254598e-01 -3.1427123500921007e-02 -3.1427116059809149e-02
+4.9826420389492565e-01 +3.4785484513745302e-01 -6.6148865358957067e-03 -6.6148915310486932e-03

+5.0173579610507435e-01 +3.4785484513745302e-01 +6.6149163347557572e-03 +6.6148915310486932e-03
+5.0825023695518934e-01 +6.5214515486254598e-01 +3.1427153199189782e-02 +3.1427116059809357e-02
+5.1674976304481079e-01 +6.5214515486254598e-01 +6.3714701515160760e-02 +6.3714650033980594e-02
+5.2326420389492567e-01 +3.4785484513745302e-01 +8.8343268633638811e-02 +8.8343205069043113e-02

+5.2673579610507437e-01 +3.4785484513745302e-01 +1.0141019156474466e-01 +1.0141010754807973e-01
+5.3325023695518936e-01 +6.5214515486254598e-01 +1.2579513777212173e-01 +1.2579504225558799e-01
+5.4174976304481071e-01 +6.5214515486254598e-01 +1.5728765987780677e-01 +1.5728754998713299e-01
+5.4826420389492569e-01 +3.4785484513745302e-01 +1.8112612157724717e-01 +1.8112599876604699e-01

+5.5173579610507439e-01 +3.4785484513745302e-01 +1.9370841879417625e-01 +1.9370827015642592e-01
+5.5825023695518938e-01 +6.5214515486254598e-01 +2.1706563799649295e-01 +2.1706547702122450e-01
+5.6674976304481084e-01 +6.5214515486254598e-01 +2.4698768546462874e-01 +2.4698750845215253e-01
+5.7326420389492572e-01 +3.4785484513745302e-01 +2.6944905988841461e-01 +2.6944886925070471e-01

+5.7673579610507442e-01 +3.4785484513745302e-01 +2.8123692007254736e-01 +2.8123669227263026e-01
+5.8325023695518941e-01 +6.5214515486254598e-01 +3.0299127552478511e-01 +3.0299103934358240e-01
+5.9174976304481075e-01 +6.5214515486254598e-01 +3.3060605683341193e-01 +3.3060581475453432e-01
+5.9826420389492574e-01 +3.4785484513745302e-01 +3.5113725861212181e-01 +3.5113701432488248e-01

+6.0173579610507444e-01 +3.4785484513745302e-01 +3.6184042263212918e-01 +3.6184013365401313e-01
+6.0825023695518932e-01 +6.5214515486254598e-01 +3.8145623818245289e-01 +3.8145595670769317e-01
+6.1674976304481077e-01 +6.5214515486254598e-01 +4.0608377684236441e-01 +4.0608350867986698e-01
+6.2326420389492565e-01 +3.4785484513745302e-01 +4.2417926070417367e-01 +4.2417900074944359e-01

+6.2673579610507435e-01 +3.4785484513745302e-01 +4.3353418453938997e-01 +4.3353387006627964e-01
+6.3325023695518934e-01 +6.5214515486254598e-01 +4.5052847098777976e-01 +4.5052816243792237e-01
+6.4174976304481068e-01 +6.5214515486254598e-01 +4.7156239690998847e-01 +4.7156207890760338e-01
+6.4826420389492567e-01 +3.4785484513745302e-01 +4.8677663365207263e-01 +4.8677629240616110e-01

+6.5173579610507437e-01 +3.4785484513745302e-01 +4.9455300482454784e-01 +4.9455256378109069e-01
+6.5825023695518936e-01 +6.5214515486254598e-01 +5.0850734270513864e-01 +5.0850686959168312e-01
+6.6674976304481071e-01 +6.5214515486254598e-01 +5.2542975571144623e-01 +5.2542922572782169e-01
+6.7326420389492569e-01 +3.4785484513745302e-01 +5.3738811143564780e-01 +5.3738753622594604e-01

+6.7673579610507439e-01 +3.4785484513745302e-01 +5.4339446645595602e-01 +5.4339373204975339e-01
+6.8325023695518938e-01 +6.5214515486254598e-01 +5.5396518116059124e-01 +5.5396444997855288e-01
+6.9174976304481073e-01 +6.5214515486254598e-01 +5.6635923447259573e-01 +5.6635856121099715e-01
+6.9826420389492572e-01 +3.4785484513745302e-01 +5.7476709270422255e-01 +5.7476651541686696e-01

+7.0173579610507442e-01 +3.4785484513745302e-01 +5.7885544495425023e-01 +5.7885474321494890e-01
+7.0825023695518929e-01 +6.5214515486254598e-01 +5.8578207425034801e-01 +5.8578158710434680e-01
+7.1674976304481075e-01 +6.5214515486254598e-01 +5.9334240497804269e-01 +5.9334226928085720e-01
+7.2326420389492574e-01 +3.4785484513745302e-01 +5.9799266748996427e-01 +5.9799283545752391e-01

